Scramble Length,Solution Moves,Solution Time (s)
9,16,0.000080105
10,17,0.000055426
11,20,0.00009381
12,20,0.000076497
13,21,0.000539304
14,20,0.000123992
15,21,0.011591191
16,18,0.000364817
17,19,0.000692961
18,18,0.000022183
19,18,0.000094482
20,21,0.001603642
21,20,0.006282756
22,19,0.002187304
23,21,0.007305476
24,20,0.001031197
25,20,0.000122153
26,21,0.000899772
27,20,0.000708868
28,22,0.006844597
29,21,0.003513714
30,21,0.002212568
1,8,0.000072443
2,9,0.000056058
3,9,0.000021709
4,9,0.000025729
5,5,0.00000433
6,6,0.000005291
7,12,0.000058057
8,8,0.000007091
9,17,0.000033099
10,16,0.000042911
11,20,0.000192909
12,21,0.000967918
13,14,0.000016304
14,18,0.000063463
15,16,0.000057861
16,20,0.011171
17,20,0.000069041
18,19,0.000044984
19,21,0.001225305
20,20,0.000430246
21,20,0.001864948
22,21,0.001336052
23,21,0.001143677
24,20,0.000696214
25,20,0.0003478
26,20,0.004711193
27,20,0.000773025
28,20,0.001215909
29,20,0.000164979
30,20,0.000116676
1,1,0.000003326
2,2,0.000002774
3,3,0.00000325
4,11,0.000073657
5,12,0.000059726
6,10,0.000024978
7,15,0.000017055
8,12,0.00001805
9,17,0.000063907
10,13,0.000007027
11,19,0.000028119
12,13,0.000019369
13,20,0.000488118
14,20,0.003899794
15,19,0.00016452
16,20,0.011020699
17,19,0.00001845
18,18,0.000022005
19,21,0.013852401
20,20,0.000571229
21,20,0.002510145
22,21,0.000645202
23,21,0.001399763
24,20,0.000743325
25,21,0.001615049
26,20,0.00041365
27,21,0.005036817
28,21,0.000709532
29,21,0.000565817
30,21,0.002065085
1,8,0.000076157
2,9,0.000055176
3,6,0.000006997
4,4,0.000003078
5,12,0.000024113
6,6,0.0000114
7,6,0.000006251
8,11,0.000007861
9,7,0.000007902
10,15,0.000013838
11,19,0.000045156
12,20,0.000040437
13,20,0.000620377
14,18,0.000199803
15,21,0.001358153
16,21,0.001228083
17,21,0.000789018
18,21,0.001001609
19,20,0.001406457
20,19,0.000258809
21,20,0.002197158
22,21,0.001917538
23,20,0.000362686
24,21,0.012684508
25,19,0.000023854
26,21,0.002852128
27,20,0.008969274
28,21,0.002046117
29,20,0.000033292
30,21,0.000535284
1,8,0.000073192
2,2,0.000002177
3,10,0.000064977
4,4,0.000003454
5,5,0.000003915
6,13,0.000052114
7,17,0.000012004
8,14,0.00000708
9,16,0.000039844
10,19,0.000053866
11,15,0.000011244
12,18,0.000061487
13,18,0.000763819
14,20,0.000341931
15,19,0.000723938
16,20,0.000176425
17,21,0.001162015
18,21,0.000754999
19,20,0.000083238
20,20,0.000031524
21,21,0.00102358
22,21,0.000754426
23,20,0.00071876
24,21,0.009815076
25,17,0.000021247
26,20,0.000066852
27,20,0.000056705
28,20,0.000348627
29,21,0.00161695
30,20,0.001127583
1,1,0.000002973
2,7,0.000014272
3,10,0.000066977
4,11,0.000049459
5,3,0.000003322
6,10,0.000006039
7,13,0.000054065
8,16,0.000018216
9,13,0.000015279
10,16,0.000060581
11,14,0.000029909
12,19,0.000104235
13,11,0.000025538
14,17,0.000143741
15,20,0.000080953
16,20,0.000028957
17,20,0.000533162
18,20,0.000057956
19,20,0.000198354
20,20,0.00105728
21,20,0.001148339
22,21,0.000984515
23,20,0.000626186
24,21,0.001986276
25,19,0.000013648
26,20,0.009419276
27,20,0.000382984
28,20,0.000060057
29,20,0.0012482
30,20,0.001029681
1,8,0.000069959
2,9,0.000021138
3,3,0.000002671
4,12,0.000007431
5,13,0.00000762
6,13,0.000054149
7,12,0.000004624
8,15,0.000025603
9,9,0.00000575
10,10,0.000006601
11,19,0.000024491
12,19,0.000370243
13,18,0.000019283
14,21,0.003834805
15,20,0.000299337
16,15,0.000065243
17,19,0.000161364
18,20,0.00002452
19,21,0.009477063
20,20,0.000245602
21,20,0.000868065
22,20,0.000072953
23,21,0.020521955
24,20,0.000078334
25,21,0.001724729
26,21,0.000333917
27,20,0.000869947
28,21,0.00058111
29,20,0.000407628
30,20,0.000033201
1,1,0.000002275
2,2,0.000002361
3,10,0.000060656
4,2,0.000002236
5,6,0.000003242
6,6,0.000008578
7,14,0.000055287
8,14,0.000015939
9,12,0.000007442
10,18,0.000079788
11,18,0.000423338
12,17,0.000057434
13,17,0.000029334
14,20,0.000137006
15,20,0.001390735
16,20,0.001352576
17,21,0.004120571
18,20,0.000024542
19,20,0.000499895
20,20,0.000065578
21,21,0.001041982
22,20,0.002373481
23,21,0.000967706
24,21,0.002016902
25,21,0.000694506
26,21,0.001062154
27,20,0.001162546
28,20,0.002173276
29,20,0.002604675
30,21,0.000884475
1,1,0.000003333
2,2,0.000003284
3,3,0.000003869
4,4,0.000003734
5,12,0.000011098
6,6,0.000004246
7,12,0.000040522
8,8,0.000006384
9,15,0.000043907
10,14,0.000011153
11,9,0.000006596
12,15,0.000025767
13,18,0.000039087
14,20,0.000079948
15,20,0.000351091
16,20,0.001857316
17,21,0.001719758
18,20,0.000103479
19,21,0.000658554
20,20,0.000260137
21,21,0.00033388
22,20,0.000874139
23,20,0.000058101
24,19,0.000022028
25,21,0.001138207
26,20,0.000362931
27,19,0.00006439
28,21,0.000888521
29,20,0.000602207
30,20,0.000391012
1,1,0.000003012
2,9,0.000084768
3,2,0.000002508
4,13,0.000022648
5,10,0.000022684
6,15,0.000025731
7,7,0.000009125
8,14,0.000007519
9,14,0.000018276
10,19,0.000221078
11,19,0.000172856
12,12,0.000374639
13,19,0.000020916
14,20,0.001567951
15,19,0.000029771
16,19,0.002189977
17,22,0.008516882
18,20,0.00025111
19,20,0.003193667
20,21,0.001604492
21,21,0.010074949
22,19,0.003010201
23,21,0.011443639
24,20,0.001195896
25,20,0.000299869
26,21,0.001920527
27,19,0.000330663
28,20,0.000722465
29,20,0.000262734
30,21,0.002614936
1,1,0.000002601
2,2,0.000002501
3,3,0.000003247
4,4,0.000003131
5,5,0.000003124
6,3,0.000002849
7,14,0.00000799
8,15,0.000061806
9,14,0.000014409
10,14,0.000008763
11,18,0.000010951
12,16,0.00001699
13,18,0.000012118
14,21,0.009835054
15,20,0.00050109
16,21,0.001043284
17,21,0.00337856
18,21,0.00911034
19,20,0.001000583
20,20,0.000031201
21,21,0.007142241
22,19,0.00027529
23,21,0.006102674
24,20,0.000108757
25,20,0.000096111
26,21,0.000385616
27,20,0.000335738
28,21,0.000895211
29,19,0.000127963
30,20,0.000541111
1,8,0.000070981
2,2,0.000002769
3,3,0.000003324
4,9,0.00001241
5,5,0.000003604
6,9,0.000007047
7,12,0.000010938
8,8,0.000005911
9,14,0.000055504
10,17,0.000093386
11,20,0.000133444
12,16,0.000074933
13,18,0.000008588
14,20,0.000517167
15,21,0.000947034
16,20,0.000651668
17,21,0.02072503
18,20,0.000079087
19,20,0.015773936
20,20,0.000481147
21,21,0.000632927
22,19,0.000035316
23,20,0.000975957
24,20,0.001327124
25,20,0.000055837
26,21,0.00074199
27,19,0.000026268
28,21,0.000665201
29,20,0.00311384
30,20,0.000098354
1,1,0.000002694
2,9,0.000071346
3,3,0.000002572
4,12,0.000007293
5,5,0.000004486
6,11,0.000049233
7,13,0.000007014
8,15,0.000054939
9,15,0.000011867
10,18,0.000023168
11,14,0.000006421
12,18,0.000067276
13,20,0.000177069
14,18,0.000956418
15,19,0.001362982
16,20,0.000059741
17,21,0.000611204
18,20,0.000058939
19,17,0.000119358
20,21,0.00116797
21,20,0.001514146
22,20,0.000369963
23,18,0.000446333
24,20,0.000947454
25,20,0.001543523
26,21,0.001833263
27,20,0.004657007
28,20,0.000217515
29,20,0.000408196
30,20,0.003625709
1,1,0.000005091
2,2,0.000003309
3,3,0.000003305
4,4,0.000003448
5,12,0.000105192
6,13,0.00000991
7,14,0.000011268
8,8,0.000005912
9,8,0.000011847
10,17,0.000125213
11,19,0.000077013
12,19,0.000046176
13,21,0.01015413
14,20,0.000605763
15,20,0.000062445
16,18,0.000022057
17,21,0.000536267
18,21,0.00145377
19,20,0.00111044
20,21,0.000810947
21,21,0.001342657
22,21,0.009880359
23,20,0.000276126
24,18,0.000026709
25,21,0.001054154
26,20,0.007375344
27,21,0.000865355
28,20,0.000769053
29,19,0.000214631
30,20,0.000884087
1,1,0.000003092
2,2,0.000003091
3,3,0.000002686
4,11,0.000007139
5,8,0.000006719
6,13,0.00010451
7,14,0.000062465
8,9,0.000005896
9,14,0.00001938
10,11,0.000006492
11,11,0.000019794
12,16,0.000010014
13,18,0.000128689
14,20,0.002568991
15,20,0.00619195
16,20,0.000250347
17,21,0.001772397
18,21,0.002324022
19,20,0.000022939
20,17,0.000023326
21,20,0.000735967
22,21,0.001023112
23,20,0.001205709
24,20,0.001188294
25,20,0.000427215
26,21,0.001418165
27,20,0.00030337
28,20,0.000030905
29,20,0.001370148
30,20,0.001154437
1,1,0.000003759
2,2,0.000003306
3,9,0.000041249
4,4,0.000003867
5,2,0.000002196
6,6,0.000005533
7,10,0.000017211
8,12,0.000007881
9,9,0.00006214
10,15,0.00005491
11,11,0.00004257
12,20,0.000438869
13,19,0.000012395
14,21,0.000585712
15,20,0.000194367
16,20,0.000025498
17,21,0.001422207
18,20,0.000122712
19,20,0.00006541
20,21,0.001285434
21,20,0.000146682
22,19,0.000195397
23,20,0.00008682
24,21,0.011112613
25,20,0.00045047
26,19,0.000118451
27,21,0.002895956
28,21,0.001698041
29,20,0.00011627
30,21,0.00044121
1,1,0.000003784
2,2,0.000002406
3,7,0.000014481
4,11,0.000096255
5,13,0.000008637
6,6,0.000004733
7,12,0.000009299
8,17,0.000014339
9,18,0.000023235
10,17,0.000085785
11,20,0.000294217
12,19,0.000122953
13,18,0.000045284
14,14,0.000011614
15,21,0.000893389
16,20,0.000094127
17,20,0.000087749
18,19,0.00064759
19,20,0.00068654
20,21,0.00176892
21,18,0.000362675
22,21,0.002120302
23,20,0.016284689
24,21,0.000638933
25,20,0.000153152
26,21,0.00072387
27,21,0.000920092
28,21,0.000832075
29,20,0.021858119
30,21,0.011272551
1,1,0.000004753
2,2,0.000003504
3,10,0.000092658
4,11,0.000072544
5,13,0.000007998
6,6,0.000005189
7,7,0.00000757
8,15,0.00006841
9,18,0.000020537
10,10,0.000009902
11,15,0.000133928
12,21,0.00050883
13,20,0.000309979
14,13,0.000735826
15,20,0.000085891
16,20,0.000873379
17,21,0.00768817
18,19,0.000028679
19,21,0.001471651
20,21,0.001934944
21,21,0.001305528
22,20,0.000154138
23,20,0.001996032
24,20,0.000323354
25,20,0.001152694
26,20,0.00143005
27,20,0.000601763
28,21,0.001063362
29,20,0.000049574
30,19,0.001590323
1,8,0.000068389
2,2,0.000002452
3,3,0.00000283
4,11,0.000049824
5,5,0.000004254
6,5,0.000003935
7,14,0.000051569
8,7,0.000009164
9,16,0.000011935
10,16,0.000054597
11,20,0.000161622
12,19,0.001551493
13,13,0.000009127
14,19,0.000065472
15,19,0.002862111
16,20,0.001805327
17,20,0.000130953
18,20,0.000056989
19,21,0.000885875
20,20,0.000412636
21,21,0.003711666
22,19,0.000985245
23,20,0.00011126
24,20,0.000552003
25,21,0.000350068
26,20,0.00620035
27,20,0.001432378
28,21,0.00073637
29,18,0.000114974
30,20,0.000722576
1,8,0.000073661
2,2,0.000003154
3,3,0.000002991
4,4,0.000003186
5,12,0.0000242
6,7,0.00000398
7,5,0.000003989
8,15,0.000058512
9,9,0.000006126
10,10,0.000019311
11,20,0.000064294
12,21,0.000814898
13,20,0.000159694
14,21,0.001354541
15,21,0.000628451
16,20,0.000013861
17,19,0.001423281
18,20,0.003840793
19,20,0.001250001
20,20,0.00196109
21,21,0.002485207
22,20,0.001064175
23,21,0.001365187
24,21,0.001767518
25,21,0.000818054
26,21,0.000841985
27,20,0.000061701
28,21,0.001884441
29,20,0.004443645
30,20,0.000234498
1,1,0.000002386
2,9,0.000066612
3,10,0.000050281
4,3,0.000002448
5,12,0.000016768
6,15,0.00000939
7,14,0.000039993
8,13,0.000028
9,9,0.000024432
10,15,0.000043006
11,18,0.000596899
12,20,0.000129517
13,20,0.000465232
14,20,0.000165829
15,19,0.000106258
16,21,0.000892716
17,20,0.000242936
18,21,0.00120651
19,21,0.000522401
20,20,0.00127373
21,21,0.001973753
22,21,0.00776715
23,19,0.000035597
24,21,0.005095331
25,21,0.00686336
26,21,0.000758361
27,21,0.002412254
28,20,0.000038283
29,20,0.000385583
30,21,0.000620318
1,1,0.000002371
2,2,0.000002051
3,3,0.000002488
4,4,0.000003044
5,15,0.000061873
6,11,0.000014017
7,6,0.00000426
8,13,0.000015872
9,15,0.000045043
10,9,0.000005964
11,19,0.000057129
12,11,0.0000091
13,20,0.000127151
14,19,0.000159497
15,15,0.000075556
16,20,0.000220473
17,20,0.000702986
18,21,0.000726887
19,21,0.00111276
20,21,0.008677853
21,20,0.006233161
22,20,0.000547645
23,20,0.001935608
24,18,0.000025066
25,21,0.000559568
26,20,0.000444587
27,20,0.000969797
28,20,0.00060359
29,21,0.000873612
30,20,0.000641127
1,1,0.000002258
2,2,0.000002369
3,7,0.000009634
4,14,0.000056369
5,10,0.000053222
6,12,0.000005758
7,10,0.000004782
8,8,0.000005031
9,15,0.000047331
10,18,0.000430543
11,18,0.000012333
12,21,0.000493548
13,20,0.000170845
14,20,0.00036706
15,21,0.000481843
16,21,0.00048296
17,20,0.000039394
18,19,0.004745894
19,20,0.000105705
20,20,0.003388547
21,21,0.000613516
22,20,0.001872635
23,20,0.000052119
24,20,0.000019116
25,21,0.001066184
26,20,0.000230957
27,21,0.016116091
28,20,0.000122963
29,21,0.001492004
30,21,0.00091392
1,1,0.000002666
2,2,0.000002621
3,8,0.00001052
4,4,0.000003299
5,10,0.000017971
6,6,0.000004071
7,17,0.000023388
8,15,0.000136306
9,18,0.000056505
10,17,0.000104888
11,16,0.000024897
12,17,0.000026029
13,20,0.000092072
14,16,0.000040004
15,21,0.000898786
16,20,0.000852102
17,21,0.013663014
18,21,0.000550915
19,20,0.000716847
20,21,0.002042491
21,20,0.000514861
22,20,0.000178368
23,20,0.000085976
24,20,0.00189986
25,21,0.001846562
26,21,0.001045345
27,21,0.001244482
28,20,0.002350411
29,21,0.001258831
30,20,0.00377872
1,1,0.000003438
2,7,0.000030091
3,3,0.000002331
4,11,0.00005388
5,3,0.000002807
6,12,0.000063619
7,7,0.000003827
8,15,0.000022308
9,14,0.000008969
10,13,0.00000944
11,20,0.00129554
12,10,0.000006737
13,15,0.000039086
14,12,0.000018199
15,19,0.000048601
16,19,0.000343992
17,20,0.000048124
18,19,0.000614568
19,20,0.000105556
20,21,0.000456346
21,20,0.000126023
22,18,0.000011762
23,20,0.000099503
24,20,0.002008506
25,21,0.000655055
26,20,0.000172332
27,18,0.000018407
28,19,0.000234775
29,21,0.00080575
30,21,0.000759409
1,1,0.000002349
2,2,0.000002101
3,3,0.000002929
4,9,0.000072397
5,5,0.000003715
6,6,0.000003832
7,7,0.000004363
8,14,0.000050732
9,9,0.00001351
10,18,0.000011977
11,20,0.000101667
12,19,0.001158076
13,20,0.000887083
14,19,0.001695654
15,21,0.012788701
16,20,0.001053899
17,19,0.000114429
18,21,0.005739717
19,19,0.000048778
20,20,0.005792927
21,20,0.000196362
22,20,0.000105974
23,19,0.000350989
24,20,0.000053711
25,20,0.000036924
26,20,0.000543152
27,20,0.00008908
28,20,0.001530913
29,21,0.007139088
30,20,0.000098595
1,1,0.000002385
2,8,0.00001269
3,10,0.000060969
4,4,0.000003404
5,5,0.000003245
6,10,0.000011208
7,7,0.000004682
8,16,0.000033384
9,14,0.000007486
10,15,0.000033683
11,11,0.00000596
12,17,0.000078725
13,19,0.000034949
14,20,0.002459536
15,18,0.001063689
16,17,0.000012029
17,21,0.001048801
18,20,0.017559637
19,20,0.000868825
20,20,0.006189116
21,20,0.000422417
22,20,0.000065774
23,20,0.000417544
24,21,0.001456463
25,21,0.000540608
26,20,0.001882277
27,21,0.005193552
28,19,0.002596528
29,21,0.005439294
30,20,0.000202072
1,1,0.000002219
2,2,0.000002757
3,10,0.000068306
4,9,0.000011803
5,10,0.000034213
6,12,0.00004634
7,11,0.000012946
8,15,0.000008574
9,14,0.000009027
10,17,0.000056618
11,16,0.000014145
12,20,0.000054504
13,20,0.000197213
14,21,0.002695547
15,16,0.00001742
16,21,0.000544817
17,19,0.000039117
18,18,0.000036159
19,20,0.003297105
20,19,0.001291559
21,21,0.000901169
22,22,0.007949485
23,20,0.000246142
24,19,0.000427149
25,21,0.000815923
26,20,0.000587061
27,20,0.001528854
28,20,0.000066781
29,19,0.00003807
30,21,0.001226741
1,1,0.000005787
2,2,0.000002503
3,3,0.000002871
4,4,0.000003504
5,9,0.000020376
6,14,0.000012622
7,11,0.000006277
8,7,0.00000436
9,7,0.000004674
10,14,0.000012345
11,19,0.001007276
12,16,0.000129718
13,20,0.000060166
14,20,0.001572186
15,18,0.000023842
16,19,0.000027933
17,20,0.005892454
18,21,0.005386482
19,19,0.000267496
20,21,0.001154915
21,20,0.000289149
22,18,0.001460933
23,21,0.010157733
24,19,0.000038426
25,21,0.000852587
26,21,0.009924924
27,20,0.00155969
28,19,0.000095843
29,20,0.010094571
30,21,0.001265172
1,1,0.000002733
2,9,0.000037021
3,3,0.000002682
4,11,0.00006588
5,5,0.000004124
6,11,0.000047901
7,12,0.000005251
8,13,0.00001118
9,18,0.000007599
10,17,0.000155881
11,20,0.000047702
12,20,0.000024426
13,18,0.000023632
14,20,0.000404333
15,20,0.000336121
16,17,0.00004592
17,19,0.000261041
18,20,0.00250758
19,21,0.00044317
20,20,0.000088984
21,19,0.000098827
22,21,0.000715587
23,20,0.000040436
24,20,0.000115319
25,21,0.00159768
26,21,0.001494613
27,20,0.000104652
28,21,0.001898785
29,21,0.000249233
30,21,0.001246809
1,1,0.000003079
2,9,0.000073775
3,6,0.000007138
4,9,0.000011539
5,5,0.000003171
6,13,0.00006985
7,16,0.000016208
8,15,0.000009588
9,8,0.000007839
10,10,0.000006871
11,11,0.000008887
12,16,0.000018697
13,13,0.000011962
14,20,0.000330587
15,21,0.001384955
16,16,0.000021152
17,21,0.00060824
18,20,0.000101022
19,20,0.001795169
20,14,0.000017149
21,20,0.000030075
22,21,0.000442772
23,21,0.000756558
24,21,0.003465848
25,21,0.001197511
26,20,0.001067641
27,21,0.001167315
28,21,0.001038613
29,21,0.004667746
30,19,0.002051523
1,1,0.000003614
2,9,0.000079719
3,8,0.000011614
4,6,0.000004797
5,5,0.000004173
6,6,0.00000448
7,7,0.000005093
8,8,0.000005816
9,15,0.000070033
10,15,0.000071309
11,19,0.000090626
12,14,0.000010806
13,17,0.000035015
14,21,0.000956814
15,21,0.010370262
16,20,0.000141669
17,21,0.002817649
18,21,0.002909952
19,21,0.001363092
20,20,0.000023517
21,20,0.000960239
22,21,0.000935561
23,20,0.000045589
24,20,0.001979152
25,21,0.007541915
26,21,0.001433381
27,20,0.001861386
28,19,0.000098494
29,21,0.000791196
30,20,0.00058042
1,1,0.000002207
2,2,0.000002612
3,3,0.000002947
4,4,0.000003257
5,9,0.000005176
6,6,0.000003248
7,14,0.000060418
8,8,0.000004969
9,16,0.000009278
10,12,0.000014151
11,18,0.000025211
12,17,0.000063447
13,18,0.000120991
14,19,0.000152076
15,20,0.000051179
16,19,0.000254009
17,15,0.000009724
18,20,0.000691216
19,21,0.001081645
20,21,0.00024956
21,21,0.001274159
22,20,0.000209718
23,18,0.000152942
24,21,0.000749576
25,20,0.000089311
26,19,0.00062438
27,21,0.000580809
28,20,0.000681563
29,21,0.001072833
30,20,0.000134731
1,8,0.000075901
2,2,0.000002517
3,3,0.00000254
4,10,0.000045488
5,5,0.000004453
6,13,0.000058462
7,5,0.000003761
8,8,0.000006827
9,13,0.000007266
10,18,0.000057949
11,13,0.00003962
12,12,0.000887475
13,13,0.000021401
14,21,0.00072868
15,21,0.000719219
16,21,0.000646848
17,20,0.000100776
18,20,0.001795097
19,21,0.00257244
20,21,0.001457367
21,20,0.001374115
22,21,0.001153174
23,20,0.000333486
24,21,0.005780255
25,20,0.000930769
26,21,0.0011985
27,19,0.000096125
28,21,0.000751443
29,22,0.003336046
30,20,0.006391206
1,1,0.000003274
2,9,0.000079655
3,8,0.000010913
4,4,0.00000308
5,10,0.000013335
6,10,0.000005271
7,14,0.000007563
8,14,0.000008577
9,14,0.000052643
10,18,0.00009081
11,20,0.000371418
12,17,0.000028707
13,20,0.000037695
14,20,0.000144608
15,19,0.000142378
16,20,0.000236961
17,20,0.000370786
18,21,0.000701083
19,20,0.000243589
20,20,0.000563845
21,20,0.000110034
22,21,0.000396048
23,20,0.000020658
24,21,0.000391089
25,21,0.016679486
26,20,0.000147157
27,21,0.001006406
28,20,0.000040488
29,21,0.00078479
30,20,0.002432374
1,1,0.000002452
2,2,0.000001963
3,10,0.000005815
4,11,0.000056098
5,10,0.00001304
6,12,0.00006666
7,11,0.000022227
8,14,0.000034974
9,16,0.000061889
10,16,0.000175667
11,18,0.000892739
12,18,0.000016608
13,17,0.000057113
14,13,0.000035895
15,18,0.000028293
16,18,0.000044198
17,20,0.000757108
18,18,0.000818923
19,19,0.000559894
20,18,0.000024387
21,20,0.001662703
22,20,0.001410506
23,21,0.0108363
24,21,0.001043701
25,20,0.000100441
26,21,0.001342137
27,22,0.004790715
28,20,0.003240855
29,21,0.001860238
30,21,0.002180253
1,1,0.000002781
2,2,0.000002814
3,3,0.000002695
4,11,0.000259781
5,5,0.000009602
6,13,0.000090806
7,14,0.000338479
8,15,0.000089923
9,18,0.000066385
10,8,0.000008203
11,11,0.000013446
12,15,0.000020301
13,20,0.000058195
14,19,0.000699804
15,20,0.000909561
16,21,0.001369106
17,19,0.002925655
18,21,0.007396922
19,20,0.000513881
20,20,0.000709463
21,20,0.001585303
22,21,0.001835325
23,20,0.005218982
24,21,0.001071741
25,21,0.010724577
26,20,0.00006507
27,20,0.0029409
28,21,0.002512585
29,21,0.001396655
30,20,0.001405391
1,8,0.00006752
2,2,0.000002821
3,3,0.000002379
4,10,0.000047993
5,12,0.000034318
6,15,0.000017711
7,13,0.000042871
8,11,0.000005474
9,15,0.000007663
10,17,0.000064023
11,19,0.000435186
12,20,0.000413441
13,20,0.000700821
14,20,0.000624517
15,20,0.000031575
16,19,0.000650882
17,20,0.000182274
18,21,0.003463895
19,21,0.001278629
20,20,0.000809702
21,21,0.00202113
22,21,0.001243832
23,19,0.000308118
24,20,0.000038935
25,21,0.001852515
26,20,0.000433004
27,21,0.001536618
28,19,0.001960858
29,20,0.000473425
30,21,0.002721282
1,8,0.000186525
2,2,0.000007835
3,8,0.000031857
4,4,0.000009765
5,12,0.000135864
6,6,0.000014489
7,14,0.000127301
8,15,0.000210492
9,11,0.000017569
10,5,0.000013003
11,14,0.000069236
12,20,0.00005109
13,20,0.00717143
14,20,0.000825658
15,21,0.00122976
16,21,0.002867121
17,14,0.000025523
18,19,0.000044283
19,21,0.000457632
20,21,0.001333227
21,21,0.00164984
22,20,0.00026155
23,20,0.000216588
24,20,0.001285162
25,20,0.00715257
26,21,0.001277799
27,20,0.002007813
28,21,0.001230174
29,20,0.00036126
30,20,0.000811446
1,1,0.000003048
2,2,0.00000215
3,9,0.000049715
4,11,0.000051254
5,12,0.000009483
6,11,0.000040974
7,14,0.000088623
8,15,0.000025222
9,17,0.000011315
10,14,0.000010687
11,17,0.000027342
12,19,0.000029773
13,20,0.008727192
14,19,0.001670626
15,20,0.000427931
16,19,0.000585186
17,20,0.000163687
18,20,0.000871071
19,21,0.000851472
20,21,0.004147764
21,21,0.001159878
22,20,0.000217582
23,20,0.000527169
24,21,0.000940613
25,20,0.000713547
26,21,0.001193121
27,20,0.000097021
28,21,0.000768417
29,21,0.005334288
30,21,0.000682944
1,1,0.000002369
2,8,0.000044022
3,10,0.000062154
